roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1246,5,yhjj967,87,88,88.0,100,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017168900,2745017423900,,87,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,255000
1246,5,yhjj937,88,89,89.0,100,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017472200,2745017534400,,88,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,62200
1246,5,yhjj991,89,90,90.0,100,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017598100,2745017898100,,89,0,0,0,1,yhjj991,0,0,0,0,0,0,0,,0,300000
1246,5,yhjj849,90,91,91.0,100,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018097500,2745018466500,,90,0,0,0,1,yhjj849,0,0,0,0,0,0,0,,0,369000
1246,5,yhjj942,91,92,92.0,100,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018536300,2745018766700,,91,0,0,0,1,yhjj942,0,0,0,0,0,0,0,,0,230400
1246,5,yhjj978,92,93,93.0,100,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018889300,2745018968500,,92,0,0,0,1,yhjj978,0,0,0,0,0,0,0,,0,79200
1246,5,yhjj905,93,94,94.0,100,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.317111+00:00,2745019021100,2745019680200,,93,0,0,0,1,yhjj905,0,0,0,0,0,0,0,,0,659100
1246,5,yhjj881,94,95,95.0,100,2025-07-21 03:25:22.317111+00:00,2025-07-21 03:25:22.317111+00:00,2745019724500,2745019789500,,94,0,0,0,1,yhjj881,0,0,0,0,0,0,0,,0,65000
1246,5,yhjj990,95,96,96.0,100,2025-07-21 03:25:22.317111+00:00,2025-07-21 03:25:22.317111+00:00,2745019884100,2745019981800,,95,0,0,0,1,yhjj990,0,0,0,0,0,0,0,,0,97700
1246,5,yhjj975,96,97,97.0,100,2025-07-21 03:25:22.318112+00:00,2025-07-21 03:25:22.318112+00:00,2745020500100,2745020964100,,96,0,0,0,1,yhjj975,0,0,0,0,0,0,0,,0,464000
1246,5,yhjj959,97,98,98.0,100,2025-07-21 03:25:22.318112+00:00,2025-07-21 03:25:22.319112+00:00,2745020996300,2745021100800,,97,0,0,0,1,yhjj959,0,0,0,0,0,0,0,,0,104500
1246,5,yhjj941,98,99,99.0,100,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.319112+00:00,2745021200000,2745021277300,,98,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,77300
1246,5,yhjj896,99,100,100.0,100,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.319112+00:00,2745021319100,2745021392100,,99,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,73000
1246,5,yhjj868,100,100,,100,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.320114+00:00,2745021804200,2745022199500,,100,0,0,0,1,yhjj868,0,0,0,0,0,0,0,,0,395300
1246,6,yhjj912,100,100,,100,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022381400,2745022593400,,101,0,0,0,1,yhjj912,0,0,0,0,0,0,0,,0,212000
1246,6,yhjj925,100,100,,100,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022686700,2745022721300,,102,0,0,0,1,yhjj925,0,0,0,0,0,0,0,,0,34600
1246,6,yhjj987,100,100,,100,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022856600,2745022889500,,103,0,0,0,1,yhjj987,0,0,0,0,0,0,0,,0,32900
1246,6,yhjj956,100,100,,100,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.321110+00:00,2745022957200,2745023194000,,104,0,0,0,1,yhjj956,0,0,0,0,0,0,0,,0,236800
1246,6,yhjj992,100,100,,100,2025-07-21 03:25:22.321110+00:00,2025-07-21 03:25:22.321110+00:00,2745023714200,2745023737600,,105,0,0,0,1,yhjj992,0,0,0,0,0,0,0,,0,23400
1246,6,yhjj989,100,100,,100,2025-07-21 03:25:22.321110+00:00,2025-07-21 03:25:22.321110+00:00,2745023974900,2745024036100,,106,0,0,0,1,yhjj989,0,0,0,0,0,0,0,,0,61200
1246,6,yhjj857,100,100,,100,2025-07-21 03:25:22.322111+00:00,2025-07-21 03:25:22.322111+00:00,2745024123000,2745024172700,,107,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,49700
1246,6,yhjj961,100,100,,100,2025-07-21 03:25:22.322111+00:00,2025-07-21 03:25:22.322111+00:00,2745024344500,2745024371000,,108,0,0,0,1,yhjj961,0,0,0,0,0,0,0,,0,26500
1246,6,yhjj940,100,100,,100,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025188800,2745025283300,,109,0,0,0,1,yhjj940,0,0,0,0,0,0,0,,0,94500
1246,6,yhjj952,100,100,,100,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025435600,2745025494700,,110,0,0,0,1,yhjj952,0,0,0,0,0,0,0,,0,59100
1246,6,yhjj1000,100,100,,100,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025630000,2745025669100,,111,0,0,0,1,yhjj1000,0,0,0,0,0,0,0,,0,39100
1246,6,yhjj895,100,100,,100,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025904600,2745025960700,,112,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,56100
1246,6,yhjj915,100,100,,100,2025-07-21 03:25:22.324112+00:00,2025-07-21 03:25:22.324112+00:00,2745026331600,2745026354800,,113,0,0,0,1,yhjj915,0,0,0,0,0,0,0,,0,23200
1246,6,yhjj892,100,100,,100,2025-07-21 03:25:22.324112+00:00,2025-07-21 03:25:22.324112+00:00,2745026426200,2745026805600,,114,0,0,0,1,yhjj892,0,0,0,0,0,0,0,,0,379400
1246,6,yhjj920,100,100,,100,2025-07-21 03:25:22.324112+00:00,2025-07-21 03:25:22.324112+00:00,2745026969700,2745027012000,,115,0,0,0,1,yhjj920,0,0,0,0,0,0,0,,0,42300
1246,6,yhjj1008,100,100,,100,2025-07-21 03:25:22.325114+00:00,2025-07-21 03:25:22.325114+00:00,2745027378900,2745027420000,,116,0,0,0,1,yhjj1008,0,0,0,0,0,0,0,,0,41100
1246,6,yhjj964,100,100,,100,2025-07-21 03:25:22.325114+00:00,2025-07-21 03:25:22.325114+00:00,2745027512500,2745027552400,,117,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,39900
1246,6,yhjj935,100,100,,100,2025-07-21 03:25:22.325114+00:00,2025-07-21 03:25:22.325114+00:00,2745027723400,2745027750600,,118,0,0,0,1,yhjj935,0,0,0,0,0,0,0,,0,27200
1246,6,yhjj970,100,100,,100,2025-07-21 03:25:22.325114+00:00,2025-07-21 03:25:22.325114+00:00,2745027919400,2745028005400,,119,0,0,0,1,yhjj970,0,0,0,0,0,0,0,,0,86000
1246,6,yhjj899,100,100,,100,2025-07-21 03:25:22.326112+00:00,2025-07-21 03:25:22.326112+00:00,2745028463800,2745028612000,,120,0,0,0,1,yhjj899,0,0,0,0,0,0,0,,0,148200
1246,7,yhjj835,100,100,,100,2025-07-21 03:25:22.326112+00:00,2025-07-21 03:25:22.326112+00:00,2745028689600,2745028870100,,121,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,180500
1246,7,yhjj904,100,100,,100,2025-07-21 03:25:22.326112+00:00,2025-07-21 03:25:22.326112+00:00,2745028950100,2745028990800,,122,0,0,0,1,yhjj904,0,0,0,0,0,0,0,,0,40700
1246,7,yhjj893,100,100,,100,2025-07-21 03:25:22.327112+00:00,2025-07-21 03:25:22.327112+00:00,2745029151300,2745029204400,,123,0,0,0,1,yhjj893,0,0,0,0,0,0,0,,0,53100
1246,7,yhjj968,100,100,,100,2025-07-21 03:25:22.327112+00:00,2025-07-21 03:25:22.327112+00:00,2745029357200,2745029567800,,124,0,0,0,1,yhjj968,0,0,0,0,0,0,0,,0,210600
1246,7,yhjj876,100,100,,100,2025-07-21 03:25:22.327112+00:00,2025-07-21 03:25:22.327112+00:00,2745029988800,2745030012700,,125,0,0,0,1,yhjj876,0,0,0,0,0,0,0,,0,23900
1246,7,yhjj1006,100,100,,100,2025-07-21 03:25:22.328112+00:00,2025-07-21 03:25:22.328112+00:00,2745030238500,2745030367200,,126,0,0,0,1,yhjj1006,0,0,0,0,0,0,0,,0,128700
1246,7,yhjj946,100,100,,100,2025-07-21 03:25:22.328112+00:00,2025-07-21 03:25:22.328112+00:00,2745030441500,2745030494400,,127,0,0,0,1,yhjj946,0,0,0,0,0,0,0,,0,52900
1246,7,yhjj926,100,100,,100,2025-07-21 03:25:22.328112+00:00,2025-07-21 03:25:22.328112+00:00,2745030766000,2745030908100,,128,0,0,0,1,yhjj926,0,0,0,0,0,0,0,,0,142100
1246,7,yhjj1005,100,100,,100,2025-07-21 03:25:22.328112+00:00,2025-07-21 03:25:22.329112+00:00,2745031012800,2745031368300,,129,0,0,0,1,yhjj1005,0,0,0,0,0,0,0,,0,355500
1246,7,yhjj858,100,100,,100,2025-07-21 03:25:22.329112+00:00,2025-07-21 03:25:22.329112+00:00,2745031753200,2745031844400,,130,0,0,0,1,yhjj858,0,0,0,0,0,0,0,,0,91200
1246,7,yhjj866,100,100,,100,2025-07-21 03:25:22.329112+00:00,2025-07-21 03:25:22.330112+00:00,2745032022200,2745032079000,,131,0,0,0,1,yhjj866,0,0,0,0,0,0,0,,0,56800
1246,7,yhjj852,100,100,,100,2025-07-21 03:25:22.330112+00:00,2025-07-21 03:25:22.330112+00:00,2745032187800,2745032254500,,132,0,0,0,1,yhjj852,0,0,0,0,0,0,0,,0,66700
1246,7,yhjj888,100,100,,100,2025-07-21 03:25:22.330112+00:00,2025-07-21 03:25:22.330112+00:00,2745032542300,2745032579200,,133,0,0,0,1,yhjj888,0,0,0,0,0,0,0,,0,36900
1246,7,yhjj984,100,100,,100,2025-07-21 03:25:22.331111+00:00,2025-07-21 03:25:22.331111+00:00,2745033287200,2745033339100,,134,0,0,0,1,yhjj984,0,0,0,0,0,0,0,,0,51900
1246,7,yhjj971,100,100,,100,2025-07-21 03:25:22.331111+00:00,2025-07-21 03:25:22.331111+00:00,2745033398200,2745033528300,,135,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,130100
1246,7,yhjj865,100,100,,100,2025-07-21 03:25:22.331111+00:00,2025-07-21 03:25:22.331111+00:00,2745033662500,2745033747000,,136,0,0,0,1,yhjj865,0,0,0,0,0,0,0,,0,84500
1246,7,yhjj947,100,100,,100,2025-07-21 03:25:22.332113+00:00,2025-07-21 03:25:22.332113+00:00,2745034082000,2745034249100,,137,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,167100
1246,7,yhjj820,100,100,,100,2025-07-21 03:25:22.332113+00:00,2025-07-21 03:25:22.332113+00:00,2745034399600,2745034443300,,138,0,0,0,1,yhjj820,0,0,0,0,0,0,0,,0,43700
1246,7,yhjj921,100,100,,100,2025-07-21 03:25:22.332113+00:00,2025-07-21 03:25:22.332113+00:00,2745034725100,2745034775600,,139,0,0,0,1,yhjj921,0,0,0,0,0,0,0,,0,50500
1246,7,yhjj931,100,100,,100,2025-07-21 03:25:22.332113+00:00,2025-07-21 03:25:22.332113+00:00,2745034908300,2745034954400,,140,0,0,0,1,yhjj931,0,0,0,0,0,0,0,,0,46100
1246,8,yhjj869,100,100,,100,2025-07-21 03:25:22.333112+00:00,2025-07-21 03:25:22.333112+00:00,2745035382000,2745035411700,,141,0,0,0,1,yhjj869,0,0,0,0,0,0,0,,0,29700
1246,8,yhjj847,100,100,,100,2025-07-21 03:25:22.333112+00:00,2025-07-21 03:25:22.335112+00:00,2745035507800,2745037189400,,142,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,1681600
1246,8,yhjj936,100,100,,100,2025-07-21 03:25:22.335112+00:00,2025-07-21 03:25:22.335112+00:00,2745037746200,2745037808400,,143,0,0,0,1,yhjj936,0,0,0,0,0,0,0,,0,62200
1246,8,yhjj938,100,100,,100,2025-07-21 03:25:22.335112+00:00,2025-07-21 03:25:22.335112+00:00,2745037910700,2745037958400,,144,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,47700
1246,8,yhjj875,100,100,,100,2025-07-21 03:25:22.335112+00:00,2025-07-21 03:25:22.336110+00:00,2745038038100,2745038084300,,145,0,0,0,1,yhjj875,0,0,0,0,0,0,0,,0,46200
1246,8,yhjj953,100,100,,100,2025-07-21 03:25:22.336110+00:00,2025-07-21 03:25:22.336110+00:00,2745038284800,2745038409300,,146,0,0,0,1,yhjj953,0,0,0,0,0,0,0,,0,124500
1246,8,yhjj997,100,100,,100,2025-07-21 03:25:22.336110+00:00,2025-07-21 03:25:22.336110+00:00,2745038479000,2745038515500,,147,0,0,0,1,yhjj997,0,0,0,0,0,0,0,,0,36500
1246,8,yhjj1009,100,100,,100,2025-07-21 03:25:22.336110+00:00,2025-07-21 03:25:22.336110+00:00,2745038686800,2745038745600,,148,0,0,0,1,yhjj1009,0,0,0,0,0,0,0,,0,58800
1246,8,yhjj930,100,100,,100,2025-07-21 03:25:22.336110+00:00,2025-07-21 03:25:22.336110+00:00,2745038824600,2745038905200,,149,0,0,0,1,yhjj930,0,0,0,0,0,0,0,,0,80600
1246,8,yhjj924,100,100,,100,2025-07-21 03:25:22.336110+00:00,2025-07-21 03:25:22.336110+00:00,2745038985100,2745039036700,,150,0,0,0,1,yhjj924,0,0,0,0,0,0,0,,0,51600
1246,8,yhjj1002,100,100,,100,2025-07-21 03:25:22.337113+00:00,2025-07-21 03:25:22.337113+00:00,2745039111300,2745039185400,,151,0,0,0,1,yhjj1002,0,0,0,0,0,0,0,,0,74100
1246,8,yhjj945,100,100,,100,2025-07-21 03:25:22.337113+00:00,2025-07-21 03:25:22.337113+00:00,2745039376500,2745039436400,,152,0,0,0,1,yhjj945,0,0,0,0,0,0,0,,0,59900
1246,8,yhjj957,100,100,,100,2025-07-21 03:25:22.337113+00:00,2025-07-21 03:25:22.337113+00:00,2745039537900,2745039654200,,153,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,116300
1246,8,yhjj907,100,100,,100,2025-07-21 03:25:22.337113+00:00,2025-07-21 03:25:22.337113+00:00,2745039967200,2745040046500,,154,0,0,0,1,yhjj907,0,0,0,0,0,0,0,,0,79300
1246,8,yhjj982,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040125400,2745040195800,,155,0,0,0,1,yhjj982,0,0,0,0,0,0,0,,0,70400
1246,8,yhjj966,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040281100,2745040333300,,156,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,52200
1246,8,yhjj993,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040430100,2745040501300,,157,0,0,0,1,yhjj993,0,0,0,0,0,0,0,,0,71200
1246,8,yhjj951,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040613300,2745040658800,,158,0,0,0,1,yhjj951,0,0,0,0,0,0,0,,0,45500
1246,8,yhjj1011,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040724700,2745040770600,,159,0,0,0,1,yhjj1011,0,0,0,0,0,0,0,,0,45900
1246,8,yhjj944,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040842300,2745040904000,,160,0,0,0,1,yhjj944,0,0,0,0,0,0,0,,0,61700
1246,9,yhjj832,100,100,,100,2025-07-21 03:25:22.338114+00:00,2025-07-21 03:25:22.338114+00:00,2745040990300,2745041046600,,161,0,0,0,1,yhjj832,0,0,0,0,0,0,0,,0,56300
1246,9,yhjj996,100,100,,100,2025-07-21 03:25:22.339112+00:00,2025-07-21 03:25:22.339112+00:00,2745041117600,2745041189400,,162,0,0,0,1,yhjj996,0,0,0,0,0,0,0,,0,71800
1246,9,yhjj840,100,100,,100,2025-07-21 03:25:22.339112+00:00,2025-07-21 03:25:22.339112+00:00,2745041354700,2745041428800,,163,0,0,0,1,yhjj840,0,0,0,0,0,0,0,,0,74100
1246,9,yhjj882,100,100,,100,2025-07-21 03:25:22.339112+00:00,2025-07-21 03:25:22.339112+00:00,2745041503100,2745041566400,,164,0,0,0,1,yhjj882,0,0,0,0,0,0,0,,0,63300
1246,9,yhjj981,100,100,,100,2025-07-21 03:25:22.339112+00:00,2025-07-21 03:25:22.356109+00:00,2745041650600,2745058424500,,165,0,0,0,1,yhjj981,0,0,0,0,0,0,0,,0,16773900
1246,9,yhjj863,100,100,,100,2025-07-21 03:25:22.356109+00:00,2025-07-21 03:25:22.356109+00:00,2745058533300,2745058582800,,166,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,49500
1246,9,yhjj986,100,100,,100,2025-07-21 03:25:22.356109+00:00,2025-07-21 03:25:22.356109+00:00,2745058645200,2745058699900,,167,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,54700
1246,9,yhjj933,100,100,,100,2025-07-21 03:25:22.356109+00:00,2025-07-21 03:25:22.356109+00:00,2745058775100,2745058824900,,168,0,0,0,1,yhjj933,0,0,0,0,0,0,0,,0,49800
1246,9,yhjj897,100,100,,100,2025-07-21 03:25:22.356109+00:00,2025-07-21 03:25:22.356109+00:00,2745058899900,2745058943300,,169,0,0,0,1,yhjj897,0,0,0,0,0,0,0,,0,43400
1246,9,yhjj1018,100,100,,100,2025-07-21 03:25:22.356109+00:00,2025-07-21 03:25:22.357112+00:00,2745059041300,2745059155800,,170,0,0,0,1,yhjj1018,0,0,0,0,0,0,0,,0,114500
1246,9,yhjj974,100,100,,100,2025-07-21 03:25:22.357112+00:00,2025-07-21 03:25:22.357112+00:00,2745059536200,2745059600100,,171,0,0,0,1,yhjj974,0,0,0,0,0,0,0,,0,63900
1246,9,yhjj830,100,100,,100,2025-07-21 03:25:22.357112+00:00,2025-07-21 03:25:22.357112+00:00,2745059681000,2745059732100,,172,0,0,0,1,yhjj830,0,0,0,0,0,0,0,,0,51100
1246,9,yhjj877,100,100,,100,2025-07-21 03:25:22.357112+00:00,2025-07-21 03:25:22.357112+00:00,2745059793300,2745059860700,,173,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,67400
1246,9,yhjj949,100,100,,100,2025-07-21 03:25:22.357112+00:00,2025-07-21 03:25:22.357112+00:00,2745059932500,2745060000100,,174,0,0,0,1,yhjj949,0,0,0,0,0,0,0,,0,67600
1246,9,yhjj917,100,100,,100,2025-07-21 03:25:22.357112+00:00,2025-07-21 03:25:22.358157+00:00,2745060076400,2745060122800,,175,0,0,0,1,yhjj917,0,0,0,0,0,0,0,,0,46400
1246,9,yhjj1014,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060207500,2745060282000,,176,0,0,0,1,yhjj1014,0,0,0,0,0,0,0,,0,74500
1246,9,yhjj870,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060357800,2745060409100,,177,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,51300
1246,9,yhjj980,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060499800,2745060567800,,178,0,0,0,1,yhjj980,0,0,0,0,0,0,0,,0,68000
1246,9,yhjj950,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060660600,2745060717000,,179,0,0,0,1,yhjj950,0,0,0,0,0,0,0,,0,56400
1246,9,yhjj973,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060805400,2745060864700,,180,0,0,0,1,yhjj973,0,0,0,0,0,0,0,,0,59300
1246,10,yhjj962,100,100,,100,2025-07-21 03:25:22.358157+00:00,2025-07-21 03:25:22.358157+00:00,2745060969900,2745061018500,,181,0,0,0,1,yhjj962,0,0,0,0,0,0,0,,0,48600
1246,10,yhjj1001,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745061119900,2745061200200,,182,0,0,0,1,yhjj1001,0,0,0,0,0,0,0,,0,80300
1246,10,yhjj994,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745061380000,2745061429200,,183,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,49200
1246,10,yhjj1003,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745061537200,2745061618600,,184,0,0,0,1,yhjj1003,0,0,0,0,0,0,0,,0,81400
1246,10,yhjj958,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745061692700,2745061817400,,185,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,124700
1246,10,yhjj880,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745061909300,2745061968000,,186,0,0,0,1,yhjj880,0,0,0,0,0,0,0,,0,58700
1246,10,yhjj1016,100,100,,100,2025-07-21 03:25:22.359156+00:00,2025-07-21 03:25:22.359156+00:00,2745062048100,2745062100100,,187,0,0,0,1,yhjj1016,0,0,0,0,0,0,0,,0,52000
1246,10,yhjj1010,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062175300,2745062314300,,188,0,0,0,1,yhjj1010,0,0,0,0,0,0,0,,0,139000
1246,10,yhjj822,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062388300,2745062449100,,189,0,0,0,1,yhjj822,0,0,0,0,0,0,0,,0,60800
1246,10,yhjj1013,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062536400,2745062584800,,190,0,0,0,1,yhjj1013,0,0,0,0,0,0,0,,0,48400
1246,10,yhjj922,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062663300,2745062793900,,191,0,0,0,1,yhjj922,0,0,0,0,0,0,0,,0,130600
1246,10,yhjj903,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062866800,2745062914900,,192,0,0,0,1,yhjj903,0,0,0,0,0,0,0,,0,48100
1246,10,yhjj886,100,100,,100,2025-07-21 03:25:22.360157+00:00,2025-07-21 03:25:22.360157+00:00,2745062982100,2745063024000,,193,0,0,0,1,yhjj886,0,0,0,0,0,0,0,,0,41900
1246,10,yhjj1012,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745063153100,2745063228800,,194,0,0,0,1,yhjj1012,0,0,0,0,0,0,0,,0,75700
1246,10,yhjj1007,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745063314000,2745063368500,,195,0,0,0,1,yhjj1007,0,0,0,0,0,0,0,,0,54500
1246,10,yhjj902,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745063439600,2745063511800,,196,0,0,0,1,yhjj902,0,0,0,0,0,0,0,,0,72200
1246,10,yhjj998,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745063685300,2745063775600,,197,0,0,0,1,yhjj998,0,0,0,0,0,0,0,,0,90300
1246,10,yhjj846,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745063897300,2745063936500,,198,0,0,0,1,yhjj846,0,0,0,0,0,0,0,,0,39200
1246,10,yhjj985,100,100,,100,2025-07-21 03:25:22.361156+00:00,2025-07-21 03:25:22.361156+00:00,2745064005900,2745064057300,,199,0,0,0,1,yhjj985,0,0,0,0,0,0,0,,0,51400
1246,10,yhjj910,100,100,,100,2025-07-21 03:25:22.362155+00:00,2025-07-21 03:25:22.362155+00:00,2745064206500,2745064249200,,200,0,0,0,1,yhjj910,0,0,0,0,0,0,0,,0,42700
1247,1,yhjj896,1,2,2.0,100,2025-07-21 03:26:27.600460+00:00,2025-07-21 03:26:27.600460+00:00,2810302827700,2810302890700,,1,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,63000
1247,1,yhjj841,2,3,3.0,100,2025-07-21 03:26:27.601075+00:00,2025-07-21 03:26:27.601523+00:00,2810303312600,2810303780500,,2,0,0,0,1,yhjj841,0,0,0,0,0,0,0,,0,467900
1247,1,yhjj843,3,4,4.0,100,2025-07-21 03:26:27.601523+00:00,2025-07-21 03:26:27.605717+00:00,2810303827700,2810307933500,,3,0,0,0,1,yhjj843,0,0,0,0,0,0,0,,0,4105800
1247,1,yhjj963,4,5,5.0,100,2025-07-21 03:26:27.605717+00:00,2025-07-21 03:26:27.605717+00:00,2810308275100,2810308391700,,4,0,0,0,1,yhjj963,0,0,0,0,0,0,0,,0,116600
1247,1,yhjj848,5,6,6.0,100,2025-07-21 03:26:27.605717+00:00,2025-07-21 03:26:27.605717+00:00,2810308449300,2810308523200,,5,0,0,0,1,yhjj848,0,0,0,0,0,0,0,,0,73900
1247,1,yhjj837,6,7,7.0,100,2025-07-21 03:26:27.605717+00:00,2025-07-21 03:26:27.605717+00:00,2810308565600,2810308621000,,6,0,0,0,1,yhjj837,0,0,0,0,0,0,0,,0,55400
1247,1,yhjj823,7,8,8.0,100,2025-07-21 03:26:27.606724+00:00,2025-07-21 03:26:27.606724+00:00,2810309052600,2810309180100,,7,0,0,0,1,yhjj823,0,0,0,0,0,0,0,,0,127500
1247,1,yhjj847,8,9,9.0,100,2025-07-21 03:26:27.607234+00:00,2025-07-21 03:26:27.607234+00:00,2810309573300,2810310007800,,8,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,434500
1247,1,yhjj842,9,10,10.0,100,2025-07-21 03:26:27.607234+00:00,2025-07-21 03:26:27.607234+00:00,2810310054500,2810310389100,,9,0,0,0,1,yhjj842,0,0,0,0,0,0,0,,0,334600
1247,1,yhjj873,10,11,11.0,100,2025-07-21 03:26:27.616818+00:00,2025-07-21 03:26:27.617819+00:00,2810319735400,2810319806000,,10,0,0,0,1,yhjj873,0,0,0,0,0,0,0,,0,70600
1247,1,yhjj859,11,12,12.0,100,2025-07-21 03:26:27.619818+00:00,2025-07-21 03:26:27.619818+00:00,2810321927500,2810321997500,,11,0,0,0,1,yhjj859,0,0,0,0,0,0,0,,0,70000
1247,1,yhjj900,12,13,13.0,100,2025-07-21 03:26:27.619818+00:00,2025-07-21 03:26:27.619818+00:00,2810322167400,2810322263800,,12,0,0,0,1,yhjj900,0,0,0,0,0,0,0,,0,96400
1247,1,yhjj821,13,14,14.0,100,2025-07-21 03:26:27.619818+00:00,2025-07-21 03:26:27.619818+00:00,2810322318700,2810322398100,,13,0,0,0,1,yhjj821,0,0,0,0,0,0,0,,0,79400
